element_code,element_name,source,source_item_code,source_element_code,data_link,Comment
4100,Total area of the country (excl. coastal water),FAOSTAT,6600,5110,http://fenixservices.fao.org/faostat/static/bulkdownloads/Inputs_LandUse_E_All_Data_(Normalized).zip ,
4101,Arable land area,FAOSTAT,6621,5110,http://fenixservices.fao.org/faostat/static/bulkdownloads/Inputs_LandUse_E_All_Data_(Normalized).zip ,
4102,Permanent crops area,FAOSTAT,6650,5110,http://fenixservices.fao.org/faostat/static/bulkdownloads/Inputs_LandUse_E_All_Data_(Normalized).zip ,
4103,Cultivated area (arable land + permanent crops),FAOSTAT,6620,5110,http://fenixservices.fao.org/faostat/static/bulkdownloads/Inputs_LandUse_E_All_Data_(Normalized).zip ,
4104,Total population,FAOSTAT,3010,511,http://fenixservices.fao.org/faostat/static/bulkdownloads/Population_E_All_Data_(Normalized).zip ,
4105,Rural population,FAOSTAT,3010,551,http://fenixservices.fao.org/faostat/static/bulkdownloads/Population_E_All_Data_(Normalized).zip ,
4106,Urban population,FAOSTAT,3010,561,http://fenixservices.fao.org/faostat/static/bulkdownloads/Population_E_All_Data_(Normalized).zip,
4111,Human Development Index (HDI) [highest = 1],UNDP,,137506,http://hdr.undp.org/sites/default/files/2018_all_indicators.xlsx,
4112,Gross Domestic Product (GDP),FAOSTAT,22008,6110,http://fenixservices.fao.org/faostat/static/bulkdownloads/Macro-Statistics_Key_Indicators_E_All_Data_(Normalized).zip,In Value US$
4113,"Agriculture, value added (% GDP)",FAOSTAT,22016,6110,http://fenixservices.fao.org/faostat/static/bulkdownloads/Macro-Statistics_Key_Indicators_E_All_Data_(Normalized).zip,In Share of GDP in US$
4114,Total population with access to improved drinking-water source (JMP),JMP(WHO/UNICEF),,Water Tab/ Column F,https://washdata.org/data/country/WLD/download,
4115,Rural population with access to improved drinking-water source (JMP),JMP(WHO/UNICEF),,Water Tab/ Column K,https://washdata.org/data/country/WLD/download,
4116,Urban population with access to improved drinking-water source (JMP),JMP(WHO/UNICEF),,Water Tab/ Column P,https://washdata.org/data/country/WLD/download,
4449,Population economically active,ILO,EAP_2EAP_SEX_AGE_NB,SEX_T (Column E)/AGE_AGGREGATE_TOTAL (Column F),https://www.ilo.org/ilostat-files/WEB_bulk_download/indicator/EAP_2EAP_SEX_AGE_NB_A.csv.gz,"Please note that the xls fle include time-series 1990-2030, ""Population economically active"" now called ""Labour force"""
4458,GDP per capita,FAOSTAT,22014,6107,http://fenixservices.fao.org/faostat/static/bulkdownloads/Macro-Statistics_Key_Indicators_E_All_Data_(Normalized).zip,
4472,Number of people undernourished (3-year average),FAOSTAT,210011,6132,http://fenixservices.fao.org/faostat/static/bulkdownloads/Food_Security_Data_E_All_Data_(Normalized).zip ,
4473,Prevalence of undernourishment (3-year average),FAOSTAT,210041,6121,http://fenixservices.fao.org/faostat/static/bulkdownloads/Food_Security_Data_E_All_Data_(Normalized).zip ,
4474,Gender Inequality Index (GII),UNDP,,68606,http://hdr.undp.org/sites/default/files/2018_all_indicators.xlsx,
4537,"Industry, value added to GDP",WORLD_BANK FAOSTAT? UNSD?,,"Mining, Manufacturing, Utilities (ISIC C-E) + Construction (ISIC F)",http://data.un.org/Data.aspx?q=gross+value+added+US+current&d=SNAAMA&f=grID%3a201%3bcurrID%3aUSD%3bpcFlag%3a0,
4546,"Services, value added to GDP",WORLD_BANK FAOSTAT? UNSD?,,"Wholesale, retail trade, restaurants and hotels (ISIC G-H) + Transport, storage and communication (ISIC I) + Other Activities (ISIC J-P)",http://data.un.org/Data.aspx?q=gross+value+added+US+current&d=SNAAMA&f=grID%3a201%3bcurrID%3aUSD%3bpcFlag%3a0,
4547,"Agriculture, value added to GDP",WORLD_BANK FAOSTAT? UNSD?,,"Agriculture, hunting, forestry, fishing (ISIC A-B)",http://data.un.org/Data.aspx?q=gross+value+added+US+current&d=SNAAMA&f=grID%3a201%3bcurrID%3aUSD%3bpcFlag%3a0,
4548,GDP Deflators,Calculated based on FAOSTAT,22024,6107,http://fenixservices.fao.org/faostat/static/bulkdownloads/Deflators_E_All_Data_(Normalized).zip,"In US$Value, 2010 prices "
4558,Land area,FAOSTAT,6601,5110,http://fenixservices.fao.org/faostat/static/bulkdownloads/Inputs_LandUse_E_All_Data_(Normalized).zip ,
4559,Inland watersd,FAOSTAT,6680,5110,http://fenixservices.fao.org/faostat/static/bulkdownloads/Inputs_LandUse_E_All_Data_(Normalized).zip ,
4560,Total area of the country (incl. coastal water),FAOSTAT,6600,5110,http://fenixservices.fao.org/faostat/static/bulkdownloads/Inputs_LandUse_E_All_Data_(Normalized).zip ,
4561,Land area equipped for irrigation,FAOSTAT,6690,5110,http://fenixservices.fao.org/faostat/static/bulkdownloads/Inputs_LandUse_E_All_Data_(Normalized).zip,
4562,Land area actually irrigated,FAOSTAT,6616,5110,http://fenixservices.fao.org/faostat/static/bulkdownloads/Inputs_LandUse_E_All_Data_(Normalized).zip,
4563,Agriculture area actually irrigated,FAOSTAT,6611,5110,http://fenixservices.fao.org/faostat/static/bulkdownloads/Inputs_LandUse_E_All_Data_(Normalized).zip,
4564,Cropland area actually irrigated,FAOSTAT,6694,5110,http://fenixservices.fao.org/faostat/static/bulkdownloads/Inputs_LandUse_E_All_Data_(Normalized).zip,
4565,Permanent meadows & pastures area actually irrigated,FAOSTAT,6657,5110,http://fenixservices.fao.org/faostat/static/bulkdownloads/Inputs_LandUse_E_All_Data_(Normalized).zip,
4566,Forestry area actually irrigated,FAOSTAT,6695,5110,http://fenixservices.fao.org/faostat/static/bulkdownloads/Inputs_LandUse_E_All_Data_(Normalized).zip,
4567,,,,,,
